synthetic_seller_uid,parent_seller_uid,parent_pair_uid,component_id,fold,review_label,track,seed,variant_index,transform,source_field,segment_index,text,source_market_raw,identifier_value,synthetic_train_only
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,category_concat_top,0,数据,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,category_concat_top,1,实物,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,category_concat_top,2,技术,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,0,独家供应欧洲各国相亲/赌博/色情/贷款//数字货币/外汇/投资/金融类个人信息数据,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,1,长期大量出售欧洲各国数字货币交易所持有者数据 「此价格为100条测试数据」,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,2,最新欧洲各国货币/外汇交易所用户数据附带交易金额余额全格式信息。,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,3,长期大量出售欧洲各国数字货币交易所持有者数据 「此价格为测试数据」,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,4,2021全国各省市县乡镇村医院/院长/主任/医师/护士手机号通讯录（覆盖31省）【2021版】,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,5,丰富的国外资源暗网售卖网站，此站售卖各种国内买不到的资源。,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,6,最新国际期货，真实盘，原盘数据库克隆出来，带客户出入金数据。,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,signature_title_concat,7,爆炸款国外专业数据暗网网站，此站只售卖各种数据库！,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,0,彩经网数据 共计16万cp数据,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,1,一周快速代办真实学历，学信网可查。「学历定金」,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,2,全国中小学校长/教师手机讯录大全（覆盖31省）【2021版小初高】,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,3,一周快速代办真实学历，学信网可查。,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,4,2021全国各乡镇乡镇村干部公务员手机号通讯录（覆盖31省）【2021版】,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,5,承接各行业APP站点渗透脱裤,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,6,独家供应欧洲各国相亲/赌博/色情/贷款//数字货币/外汇/投资/金融类个人信息数据,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,7,【2021版】全国各省农村合作社手机号通讯录（覆盖31省）,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,8,【2021版】最新全国中小学校长/教师手机讯录大全（覆盖31省）,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,9,爆炸款国外专业数据暗网网站，此站只售卖各种数据库！,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,10,长期大量出售欧洲各国数字货币交易所持有者数据 「此价格为100条测试数据」,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,11,最新{拇指玩}手游网 全网脱裤数据/600W,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,12,国外搜索Instagram用户密码平台4亿泄露密码数据库,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,13,打包价出售欧洲Binares期权客户数据 数量超过708K-1.63G,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,14,【2021版】全国各乡镇村干部公务员手机号通讯录（覆盖31省）,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,15,2021全国各省市县乡镇村医院/院长/主任/医师/护士手机号通讯录（覆盖31省）【2021版】,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,16,2021最新欧洲各国赌博平台渗透脱裤全格式数据,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,17,最新国际期货，真实盘，原盘数据库克隆出来，带客户出入金数据。,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,18,最新3万个NordVPN账号加密码 打包白菜出售,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,title_concat_top,19,长期大量出售欧洲各国数字货币交易所持有者数据 「此价格为测试数据」,,,1
synthetic://step27/v1_1/silver_sensitivity/seed_20260329/silver_sensitivity_matched_030/negative/v00/right,market_item.xlsx|茶马古道|seller_raw:/shop/451995,market_item.xlsx|中文暗网交易市场|seller_raw:633752||market_item.xlsx|茶马古道|seller_raw:/shop/451995,zh_target_strict_cc_0f6792626c843fb6,2,negative,silver_sensitivity,20260329,0,section_order_rotation,signature_description_concat,0,国外各类资源暗网售卖站，国内暗网买不到的资源这里面都有，购买也非常简单，小投资大回报，一次性投资终身受益，只需点击购买支付数字货币即可自动显示网站地址，因本人手里很多国外暗网数据库网站，拿出几个给大家分享，有需要的直接拍，网盘自动发货，不要嫌价格高，因为你买的不是一个网站，而是很多你买不到的资源，有了这些网站你以后你不比发愁找不到你想要的资源了,,,1
