seller_uid,source_dataset,source_market_raw,source_seller_raw,source_seller_id_raw,alias_normalized,primary_data_bucket,seller_level_note,item_count_total,item_count_en_content_eligible,item_count_zh_target_strict,item_count_zh_target_aux,item_count_excluded_alias_overlap,item_count_excluded_pgp_overlap,item_count_excluded_contact_overlap,item_count_excluded_non_target_cjk,item_count_excluded_other
market_item.xlsx|cannazon market|seller_raw:CannaDepot,market_item.xlsx,cannazon market,CannaDepot,,cannadepot,en_content_train_pool,,5,5,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:CannaMagic,market_item.xlsx,cannazon market,CannaMagic,,cannamagic,excluded,alias_overlap_with_en_gold,4,0,0,0,4,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:CannaMedsUK,market_item.xlsx,cannazon market,CannaMedsUK,,cannamedsuk,en_content_train_pool,,59,59,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Cannabel,market_item.xlsx,cannazon market,Cannabel,,cannabel,en_content_train_pool,,5,5,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:CannabisFreund,market_item.xlsx,cannazon market,CannabisFreund,,cannabisfreund,en_content_train_pool,,6,6,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:CannabisKingz,market_item.xlsx,cannazon market,CannabisKingz,,cannabiskingz,en_content_train_pool,,6,6,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:CannabisUK,market_item.xlsx,cannazon market,CannabisUK,,cannabisuk,en_content_train_pool,,11,11,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Cannatech,market_item.xlsx,cannazon market,Cannatech,,cannatech,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:ChipXChap,market_item.xlsx,cannazon market,ChipXChap,,chipxchap,en_content_train_pool,,13,13,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Chloros,market_item.xlsx,cannazon market,Chloros,,chloros,en_content_train_pool,,34,34,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Cloud7CannaCrew,market_item.xlsx,cannazon market,Cloud7CannaCrew,,cloud7cannacrew,en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Coffeeshopcloud,market_item.xlsx,cannazon market,Coffeeshopcloud,,coffeeshopcloud,en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Copek,market_item.xlsx,cannazon market,Copek,,copek,en_content_train_pool,,3,3,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Dankmen,market_item.xlsx,cannazon market,Dankmen,,dankmen,en_content_train_pool,,4,4,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DerFeinschmecker,market_item.xlsx,cannazon market,DerFeinschmecker,,derfeinschmecker,en_content_train_pool,,12,12,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DocDistillate,market_item.xlsx,cannazon market,DocDistillate,,docdistillate,en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Dr. ChronicAU,market_item.xlsx,cannazon market,Dr. ChronicAU,,dr. chronicau,en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DrDistillateAUS,market_item.xlsx,cannazon market,DrDistillateAUS,,drdistillateaus,en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DrHappy,market_item.xlsx,cannazon market,DrHappy,,drhappy,en_content_train_pool,,40,40,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DrRelax,market_item.xlsx,cannazon market,DrRelax,,drrelax,excluded,alias_overlap_with_en_gold,8,0,0,0,8,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DreamWeaver,market_item.xlsx,cannazon market,DreamWeaver,,dreamweaver,excluded,alias_overlap_with_en_gold,4,0,0,0,4,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DrugsIncUK,market_item.xlsx,cannazon market,DrugsIncUK,,drugsincuk,excluded,alias_overlap_with_en_gold,30,0,0,0,30,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DrugzShopFr,market_item.xlsx,cannazon market,DrugzShopFr,,drugzshopfr,en_content_train_pool,,9,9,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DsmgV2,market_item.xlsx,cannazon market,DsmgV2,,dsmgv2,en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DutchDreams,market_item.xlsx,cannazon market,DutchDreams,,dutchdreams,excluded,alias_overlap_with_en_gold,14,0,0,0,14,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DutchDrugz,market_item.xlsx,cannazon market,DutchDrugz,,dutchdrugz,excluded,alias_overlap_with_en_gold,1,0,0,0,1,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:DutchFrenchTeam,market_item.xlsx,cannazon market,DutchFrenchTeam,,dutchfrenchteam,en_content_train_pool,,3,3,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:EcoCann,market_item.xlsx,cannazon market,EcoCann,,ecocann,en_content_train_pool,,3,3,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:EiffelCartel,market_item.xlsx,cannazon market,EiffelCartel,,eiffelcartel,en_content_train_pool,,11,11,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:ElPopeye,market_item.xlsx,cannazon market,ElPopeye,,elpopeye,en_content_train_pool,,10,10,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Elton1415,market_item.xlsx,cannazon market,Elton1415,,elton1415,en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:EscapeService,market_item.xlsx,cannazon market,EscapeService,,escapeservice,excluded,alias_overlap_with_en_gold,1,0,0,0,1,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:FRENCHCANNA,market_item.xlsx,cannazon market,FRENCHCANNA,,frenchcanna,excluded,alias_overlap_with_en_gold,3,0,0,0,3,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Fairfax,market_item.xlsx,cannazon market,Fairfax,,fairfax,en_content_train_pool,,4,4,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:FastShipping,market_item.xlsx,cannazon market,FastShipping,,fastshipping,en_content_train_pool,,8,8,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Fiiness,market_item.xlsx,cannazon market,Fiiness,,fiiness,excluded,alias_overlap_with_en_gold,1,0,0,0,1,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Fly-High,market_item.xlsx,cannazon market,Fly-High,,fly-high,excluded,alias_overlap_with_en_gold,4,0,0,0,4,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:FreeGardener,market_item.xlsx,cannazon market,FreeGardener,,freegardener,en_content_train_pool,,3,3,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Frenchdealer,market_item.xlsx,cannazon market,Frenchdealer,,frenchdealer,en_content_train_pool,,9,9,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:GQDS24,market_item.xlsx,cannazon market,GQDS24,,gqds24,excluded,alias_overlap_with_en_gold,4,0,0,0,4,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:GanjahFriends,market_item.xlsx,cannazon market,GanjahFriends,,ganjahfriends,excluded,alias_overlap_with_en_gold,3,0,0,0,3,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:GermanWeed,market_item.xlsx,cannazon market,GermanWeed,,germanweed,excluded,alias_overlap_with_en_gold,1,0,0,0,1,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:GoldenCamel,market_item.xlsx,cannazon market,GoldenCamel,,goldencamel,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:GreenBritain,market_item.xlsx,cannazon market,GreenBritain,,greenbritain,en_content_train_pool,,8,8,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:GreenCo,market_item.xlsx,cannazon market,GreenCo,,greenco,excluded,alias_overlap_with_en_gold,3,0,0,0,3,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:GreenConnection,market_item.xlsx,cannazon market,GreenConnection,,greenconnection,excluded,alias_overlap_with_en_gold,13,0,0,0,13,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:GreenFarm,market_item.xlsx,cannazon market,GreenFarm,,greenfarm,excluded,alias_overlap_with_en_gold,1,0,0,0,1,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:GreenLeafDE,market_item.xlsx,cannazon market,GreenLeafDE,,greenleafde,en_content_train_pool,,12,12,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Greenladen,market_item.xlsx,cannazon market,Greenladen,,greenladen,en_content_train_pool,,9,9,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Greenwithnv,market_item.xlsx,cannazon market,Greenwithnv,,greenwithnv,excluded,alias_overlap_with_en_gold,1,0,0,0,1,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Grenouille Bleu,market_item.xlsx,cannazon market,Grenouille Bleu,,grenouille bleu,en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:HappyGreen,market_item.xlsx,cannazon market,HappyGreen,,happygreen,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:HashHQ,market_item.xlsx,cannazon market,HashHQ,,hashhq,excluded,alias_overlap_with_en_gold,7,0,0,0,7,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:HazeShopDE,market_item.xlsx,cannazon market,HazeShopDE,,hazeshopde,en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:HighTimesAus,market_item.xlsx,cannazon market,HighTimesAus,,hightimesaus,en_content_train_pool,,8,8,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Hogwartsexpress,market_item.xlsx,cannazon market,Hogwartsexpress,,hogwartsexpress,en_content_train_pool,,4,4,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:HouseOfStrains,market_item.xlsx,cannazon market,HouseOfStrains,,houseofstrains,en_content_train_pool,,36,36,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:JimmyTudeski,market_item.xlsx,cannazon market,JimmyTudeski,,jimmytudeski,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Jnenfrancis,market_item.xlsx,cannazon market,Jnenfrancis,,jnenfrancis,excluded,alias_overlap_with_en_gold,5,0,0,0,5,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:JungleBoyzEU,market_item.xlsx,cannazon market,JungleBoyzEU,,jungleboyzeu,excluded,alias_overlap_with_en_gold,3,0,0,0,3,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:KINGOFCARTSUK,market_item.xlsx,cannazon market,KINGOFCARTSUK,,kingofcartsuk,en_content_train_pool,,43,43,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:KeyserSozen,market_item.xlsx,cannazon market,KeyserSozen,,keysersozen,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:KingAlpha,market_item.xlsx,cannazon market,KingAlpha,,kingalpha,en_content_train_pool,,4,4,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:KingDealer,market_item.xlsx,cannazon market,KingDealer,,kingdealer,en_content_train_pool,,8,8,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Kraeuterfreund,market_item.xlsx,cannazon market,Kraeuterfreund,,kraeuterfreund,excluded,alias_overlap_with_en_gold,1,0,0,0,1,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:KukkaK4tti,market_item.xlsx,cannazon market,KukkaK4tti,,kukkak4tti,en_content_train_pool,,6,6,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Kushx23,market_item.xlsx,cannazon market,Kushx23,,kushx23,en_content_train_pool,,16,16,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:LaLiLuLeLoKiller,market_item.xlsx,cannazon market,LaLiLuLeLoKiller,,lalilulelokiller,en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:LandraceRSO,market_item.xlsx,cannazon market,LandraceRSO,,landracerso,en_content_train_pool,,3,3,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:License2Green,market_item.xlsx,cannazon market,License2Green,,license2green,en_content_train_pool,,4,4,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:MARLEYS-SHOP,market_item.xlsx,cannazon market,MARLEYS-SHOP,,marleys-shop,en_content_train_pool,,16,16,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Made-In-France,market_item.xlsx,cannazon market,Made-In-France,,made-in-france,excluded,alias_overlap_with_en_gold,6,0,0,0,6,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:MadeInGermany,market_item.xlsx,cannazon market,MadeInGermany,,madeingermany,excluded,alias_overlap_with_en_gold,1,0,0,0,1,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Manny101,market_item.xlsx,cannazon market,Manny101,,manny101,excluded,alias_overlap_with_en_gold,6,0,0,0,6,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:MedDoctors,market_item.xlsx,cannazon market,MedDoctors,,meddoctors,en_content_train_pool,,4,4,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:MerriamWebster,market_item.xlsx,cannazon market,MerriamWebster,,merriamwebster,en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Mr.Joint,market_item.xlsx,cannazon market,Mr.Joint,,mr.joint,en_content_train_pool,,17,17,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:MrM420,market_item.xlsx,cannazon market,MrM420,,mrm420,en_content_train_pool,,11,11,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:MrTheGhostSource,market_item.xlsx,cannazon market,MrTheGhostSource,,mrtheghostsource,en_content_train_pool,,4,4,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Mulashop,market_item.xlsx,cannazon market,Mulashop,,mulashop,en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:NectarBB,market_item.xlsx,cannazon market,NectarBB,,nectarbb,en_content_train_pool,,15,15,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:NextGeneration,market_item.xlsx,cannazon market,NextGeneration,,nextgeneration,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Offyatreee,market_item.xlsx,cannazon market,Offyatreee,,offyatreee,en_content_train_pool,,3,3,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:PPVS,market_item.xlsx,cannazon market,PPVS,,ppvs,en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:PappaHasch,market_item.xlsx,cannazon market,PappaHasch,,pappahasch,en_content_train_pool,,4,4,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Phobiclumbar,market_item.xlsx,cannazon market,Phobiclumbar,,phobiclumbar,en_content_train_pool,,19,19,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:PowerPuff,market_item.xlsx,cannazon market,PowerPuff,,powerpuff,en_content_train_pool,,13,13,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Powermix,market_item.xlsx,cannazon market,Powermix,,powermix,en_content_train_pool,,11,11,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:PremiumCannabis,market_item.xlsx,cannazon market,PremiumCannabis,,premiumcannabis,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Psychedeli,market_item.xlsx,cannazon market,Psychedeli,,psychedeli,en_content_train_pool,,15,15,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:QueenOfCannabis,market_item.xlsx,cannazon market,QueenOfCannabis,,queenofcannabis,en_content_train_pool,,9,9,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Raphaels,market_item.xlsx,cannazon market,Raphaels,,raphaels,excluded,alias_overlap_with_en_gold,6,0,0,0,6,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:RawthcNO,market_item.xlsx,cannazon market,RawthcNO,,rawthcno,en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:RedEagleTeam,market_item.xlsx,cannazon market,RedEagleTeam,,redeagleteam,en_content_train_pool,,15,15,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Sakari,market_item.xlsx,cannazon market,Sakari,,sakari,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:SankaWIC,market_item.xlsx,cannazon market,SankaWIC,,sankawic,en_content_train_pool,,20,20,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Santalblanc,market_item.xlsx,cannazon market,Santalblanc,,santalblanc,en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Scurvyg,market_item.xlsx,cannazon market,Scurvyg,,scurvyg,en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:ShivaUK,market_item.xlsx,cannazon market,ShivaUK,,shivauk,excluded,alias_overlap_with_en_gold,3,0,0,0,3,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Smoke,market_item.xlsx,cannazon market,Smoke,,smoke,en_content_train_pool,,4,4,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Smokingjoes,market_item.xlsx,cannazon market,Smokingjoes,,smokingjoes,excluded,alias_overlap_with_en_gold,18,0,0,0,18,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:SoulGrowers,market_item.xlsx,cannazon market,SoulGrowers,,soulgrowers,en_content_train_pool,,18,18,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:StrongWeed,market_item.xlsx,cannazon market,StrongWeed,,strongweed,excluded,alias_overlap_with_en_gold,11,0,0,0,11,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Suomenninja,market_item.xlsx,cannazon market,Suomenninja,,suomenninja,excluded,alias_overlap_with_en_gold,1,0,0,0,1,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:THC Doctor,market_item.xlsx,cannazon market,THC Doctor,,thc doctor,en_content_train_pool,,62,62,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:THCpharmer,market_item.xlsx,cannazon market,THCpharmer,,thcpharmer,excluded,alias_overlap_with_en_gold,21,0,0,0,21,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:THEGREENTEAM,market_item.xlsx,cannazon market,THEGREENTEAM,,thegreenteam,en_content_train_pool,,14,14,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:THEPOSTMAN,market_item.xlsx,cannazon market,THEPOSTMAN,,thepostman,excluded,alias_overlap_with_en_gold,6,0,0,0,6,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:TheBotanist,market_item.xlsx,cannazon market,TheBotanist,,thebotanist,excluded,alias_overlap_with_en_gold,21,0,0,0,21,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:TheHappyDwarf,market_item.xlsx,cannazon market,TheHappyDwarf,,thehappydwarf,en_content_train_pool,,5,5,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:TheHerbaliser,market_item.xlsx,cannazon market,TheHerbaliser,,theherbaliser,en_content_train_pool,,10,10,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:ThePopeOfDope,market_item.xlsx,cannazon market,ThePopeOfDope,,thepopeofdope,en_content_train_pool,,3,3,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:TheRealVapeCompany,market_item.xlsx,cannazon market,TheRealVapeCompany,,therealvapecompany,en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:The_Grass_Company,market_item.xlsx,cannazon market,The_Grass_Company,,the_grass_company,en_content_train_pool,,19,19,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:TonysDrugsStore,market_item.xlsx,cannazon market,TonysDrugsStore,,tonysdrugsstore,excluded,alias_overlap_with_en_gold,4,0,0,0,4,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:UKCannaisseurs,market_item.xlsx,cannazon market,UKCannaisseurs,,ukcannaisseurs,excluded,alias_overlap_with_en_gold,4,0,0,0,4,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:UKSoilGrownHerb,market_item.xlsx,cannazon market,UKSoilGrownHerb,,uksoilgrownherb,en_content_train_pool,,2,2,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Vagator,market_item.xlsx,cannazon market,Vagator,,vagator,en_content_train_pool,,5,5,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:WEEDBAR,market_item.xlsx,cannazon market,WEEDBAR,,weedbar,en_content_train_pool,,8,8,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Weed365,market_item.xlsx,cannazon market,Weed365,,weed365,en_content_train_pool,,1,1,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:WeedPhantom,market_item.xlsx,cannazon market,WeedPhantom,,weedphantom,en_content_train_pool,,7,7,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:WeedStarTHC,market_item.xlsx,cannazon market,WeedStarTHC,,weedstarthc,en_content_train_pool,,20,20,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:WeedWitch2020,market_item.xlsx,cannazon market,WeedWitch2020,,weedwitch2020,en_content_train_pool,,7,7,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Weedmaster2021,market_item.xlsx,cannazon market,Weedmaster2021,,weedmaster2021,en_content_train_pool,,6,6,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Weedorado,market_item.xlsx,cannazon market,Weedorado,,weedorado,en_content_train_pool,,15,15,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Wiffilinks,market_item.xlsx,cannazon market,Wiffilinks,,wiffilinks,en_content_train_pool,,7,7,0,0,0,0,0,0,0
market_item.xlsx|cannazon market|seller_raw:Xpiral,market_item.xlsx,cannazon market,Xpiral,,xpiral,en_content_train_pool,,1,1,0,0,0,0,0,0,0
