synthetic_seller_uid,parent_seller_uid,parent_pair_uid,component_id,fold,review_label,track,seed,variant_index,transform,source_field,segment_index,text,source_market_raw,identifier_value,synthetic_train_only
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,title_concat_top,9,合成烟油原油样品私拍,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,title_concat_top,10,手把手教你国外暗网买货安全取件必备,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,title_concat_top,11,50ml原油,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,title_concat_top,12,教你购买敏感物品安全接货,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,title_concat_top,13,手把手教你合成GHB,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,0,任何时候安全第一，购买教程就是为自己上一个护身符 1.增加获得靠谱接货手机卡的若干途径（独家） 2.最近某网购平台与公安部门合作抓人内幕和防范方法（独家） 3.一旦出事被询问时的自保方法，把风险降到最低，并帮助你安全脱险 4.tg圈已被警察渗透，揭秘警察查人方法和防范方法（独家） 暗网上可以买到不少不错的实体物品，但怎么接货安全，如何隐藏身份，大部分人并不了解，本教程可以帮助你安全接货,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,1,本教程延续前两个指南，详细讲解在国外买货后在国内收货的方法，众所周知，不论是进货国内销售还是自用，海外直邮省钱且品质高，但是接货风险也大，不懂收货方法，非常容易被抓，本教程为本人多年经验，可以帮助你规避所有风险，帮助你收货,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,2,图片: 图片有码,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,3,原料：α-甲氨基苯丙酮，先拆分再还原，得到光学纯产物，不加氢，不用硼氢化钠，产率高 网上文献都是错的，不信可以自己先试试，浪费了原料再来找我 买完私信把邮箱发给我,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,4,适合发货：少量叶子，票，冰之类的 国内发货通过率接近百分百 对于卖家，这个教程可以保护你和你的货 对于其他朋友也可以涨涨知识，以后万一买卖东西都方便,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,5,关于GHB合成，你在网上查的大多数文献和方法都出错的或不准确的，本人多年有机合成经验，纯手写教程，不懂的可以问我 购买后私信发，或者告诉我你的邮箱我给你发 购买后有不懂的可以问我,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,6,本教程包含如何对付 被动红外线报警器和 微波探测器，如果你需要潜入而不被发现，你应该看看这个教程，教程非常详细，来源为某暗网论坛（已关闭），本人亲自翻译并标注，通俗易懂,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,7,最详细的方法，最简单的设备，操作十分简单，所有设备和试剂都可以在网上合法买到并且花费在百元左右，不管你有没有化工经验按我的方法一步一步做都可以成功,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,8,本教程纯手写原创，教程方面任何问题免费解答，让你也当一次毒师 另外我们提供全网最好的合成大麻素烟油，及接受批发合作，需要可以咨询站内合作,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,signature_description_concat,9,无论你是轻车熟路的老飞行员，还是日进斗金的圈内大佬，做到懂、会、熟本篇内的直邮取件方法、反侦察技巧，都是非常必要的，有问题可以站内提问,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,0,任何时候安全第一，购买教程就是为自己上一个护身符 1.增加获得靠谱接货手机卡的若干途径（独家） 2.最近某网购平台与公安部门合作抓人内幕和防范方法（独家） 3.一旦出事被询问时的自保方法，把风险降到最低，并帮助你安全脱险 4.tg圈已被警察渗透，揭秘警察查人方法和防范方法（独家） 暗网上可以买到不少不错的实体物品，但怎么接货安全，如何隐藏身份，大部分人并不了解，本教程可以帮助你安全接货。 不论是需要还是好奇都可以买来学习，毕竟技多不压身，暗网混的早晚用得上。 经验详细纯手写 虚拟物品有可复制性，不接受退款。 主动放款后接受提问，之前购买【未更新】版本的，,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,1,因特殊情况之前交易被下架，现在重发，并更新教程，增加可雾化DMT制备教程，老买家免费更新 DMT的致幻效果与LSD类似，且绝对安全，无任何副作用 本方法为亲自实践所得的原创方法，所需材料完全合法，在网上均能买到，花费百元左右，方法简单，非常详细，即使没有任何经验，也能在你的厨房里做出属于你自己的安全高效致幻剂，遨游宇宙，而不用花大价钱买LSD（而且你买到的往往是假的）或者吃了容易便秘的蘑菇...... 网上的大多数方法并不准确，你甚至可以看到很多文章里有不少明显的化学常识性错误，容易导致爆炸与中毒，本人化工制药行业出身，经验丰富，帮你避免所有危险因素并获,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,2,我们有全网最好的团队，我们原料是真正的合法，绝对过五检，绝对的上头，而且保证是实验室出货，支持私人订制，您可以订制高度，宽度，迷幻度和上头的时间，不是小作坊里那种晶体还析出的烂货，因为大多数烟油都是k2k3，类似5F-MDMB-2201，已经被列入联合国的灰名单，中国马上回加大力度查，所以你身边大多数烟油商手里的货马上就会变成非法物品严打对象，而我们手里的货，永远跑在灰黑名单的前面，我们需要更多有渠道有实力的人和我们合作，我们目前只做原液批发，可以提供稀释工艺，可以提供样品，因为购买量的不同我们给出的价格也不同，有实力的朋友请详细咨询后下单，站内担保,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,3,尾号353私拍，其他人勿动,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,4,尾号773GHB私拍，其他人勿动,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,5,适合发货：少量叶子，票，冰之类的 国内发货通过率接近百分百 对于卖家，这个教程可以保护你和你的货 对于其他朋友也可以涨涨知识，以后万一买卖东西都方便。 经验详细纯手写 虚拟物品有可复制性，不接受退款,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,6,本教程包含如何对付 被动红外线报警器和 微波探测器，如果你需要潜入而不被发现，你应该看看这个教程，教程非常详细，来源为某暗网论坛（已关闭），本人亲自翻译并标注，通俗易懂。 教程有可复制性，不接受任何退款,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,7,原料：α-甲氨基苯丙酮，先拆分再还原，得到光学纯产物，不加氢，不用硼氢化钠，产率高 网上文献都是错的，不信可以自己先试试，浪费了原料再来找我 买完私信把邮箱发给我,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,8,图片:,,,1
synthetic://step27/v1_1/primary/seed_20260321/primary_matched_005/positive/v00/left,market_item.xlsx|中文暗网交易市场|seller_raw:26383,market_item.xlsx|中文暗网交易市场|seller_raw:26383||market_item.xlsx|茶马古道|seller_raw:/shop/404544,zh_target_strict_cc_f90ae29225a92855,0,positive,primary,20260321,0,section_order_rotation,description_concat_top,9,由账户****17专拍，其他人勿动,,,1
